_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId,startLocId,endLocId,isOutbound
59ba638ff959d2073c114d7c,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",73,,2017-09-10T23:00:00.000Z,1 x ABS (SCT066),1001231,Artic,0.16666666666666666,2017-09-12T06:08:20.000Z,2017-09-10T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Haewene Brim - Scott Rhind,,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114cea,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce6,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce2,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114ced,1,64,true
59ba638ff959d2073c114d7d,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",74,,2017-09-10T23:00:00.000Z,1 x NC5009 (STM215),1001231,Artic,0.16666666666666666,2017-09-12T06:08:20.000Z,2017-09-10T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Haewene Brim - Scott Rhind,,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114cea,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce6,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce2,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114ced,1,64,true
59ba638ff959d2073c114d7e,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",75,,2017-09-10T23:00:00.000Z,1 x Methanol (STM053),1001231,Artic,0.16666666666666666,2017-09-13T17:32:41.000Z,2017-09-10T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Haewene Brim - Scott Rhind,,2017-09-13T17:32:41.000Z,59ba638ef959d2073c114d22,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-13T17:32:41.000Z,59ba638ef959d2073c114d27,1,64,true
59ba638ff959d2073c114d7f,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",76,,2017-09-10T23:00:00.000Z,1 x Methanol (STM195),1001231,Artic,0.16666666666666666,2017-09-12T06:08:20.000Z,2017-09-10T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Haewene Brim - Scott Rhind,,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114cea,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce6,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce2,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114ced,1,64,true
59ba638ff959d2073c114d80,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",77,,2017-09-10T23:00:00.000Z,1 x Methanol (STM200),1001231,Artic,0.16666666666666666,2017-09-13T09:26:08.000Z,2017-09-10T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Haewene Brim - Scott Rhind,,2017-09-13T09:26:08.000Z,59ba638ef959d2073c114d0b,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d05,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d00,2017-09-13T09:26:08.000Z,59ba638ef959d2073c114d10,1,64,true
59ba638ff959d2073c114d81,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",78,,2017-09-10T23:00:00.000Z,1 x Methanol (STM205),1001231,Artic,0.16666666666666666,2017-09-12T06:08:20.000Z,2017-09-10T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Haewene Brim - Scott Rhind,,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114cea,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce6,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce2,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114ced,1,64,true
59ba638ff959d2073c114d82,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",79,,2017-09-10T23:00:00.000Z,CURL - 1 x MP Skip (MP123),1001233,Artic,0.125,2017-09-12T14:08:45.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-12T14:08:45.000Z,59ba638ef959d2073c114d30,2017-09-11T14:50:00.000Z,59ba638ef959d2073c114d2d,2017-09-11T14:50:00.000Z,59ba638ef959d2073c114d2a,2017-09-12T14:08:45.000Z,59ba638ef959d2073c114d32,1,64,true
59ba638ff959d2073c114d83,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",80,,2017-09-10T23:00:00.000Z,CURL - 1 x MP Skip (MP160),1001233,Artic,0.125,2017-09-13T06:56:08.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-13T06:56:08.000Z,59ba638ef959d2073c114ca7,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114ca1,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114c9c,2017-09-13T06:56:08.000Z,59ba638ef959d2073c114cab,1,64,true
59ba638ff959d2073c114d84,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",81,,2017-09-10T23:00:00.000Z,CURL - 1 x MP Skip (MP195),1001233,Artic,0.125,2017-09-12T06:08:20.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114cea,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce6,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce2,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114ced,1,64,true
59ba638ff959d2073c114d85,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",82,,2017-09-10T23:00:00.000Z,HWB - 1 x WOT (WOT535),1001233,Artic,0.125,2017-09-13T08:36:08.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-13T08:36:08.000Z,59ba638ef959d2073c114cd9,2017-09-11T09:20:00.000Z,59ba638ef959d2073c114cd3,2017-09-11T09:20:00.000Z,59ba638ef959d2073c114cce,2017-09-13T08:36:08.000Z,59ba638ef959d2073c114cde,1,64,true
59ba638ff959d2073c114d86,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",83,,2017-09-10T23:00:00.000Z,HWB - 1 x WOT (WOT539),1001233,Artic,0.125,2017-09-13T17:32:41.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-13T17:32:41.000Z,59ba638ef959d2073c114d22,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-13T17:32:41.000Z,59ba638ef959d2073c114d27,1,64,true
59ba638ff959d2073c114d87,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",84,,2017-09-10T23:00:00.000Z,HWB - 1 x WOT (WOT541),1001233,Artic,0.125,2017-09-13T10:16:08.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-13T10:16:08.000Z,59ba638ef959d2073c114cb4,2017-09-11T07:50:00.000Z,59ba638ef959d2073c114cb0,2017-09-11T07:50:00.000Z,59ba638ef959d2073c114cae,2017-09-13T10:16:08.000Z,59ba638ef959d2073c114cb9,1,64,true
59ba638ff959d2073c114d88,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",85,,2017-09-10T23:00:00.000Z,HWB - 1 x WOT (WOT542),1001233,Artic,0.125,2017-09-13T09:26:08.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-13T09:26:08.000Z,59ba638ef959d2073c114d0b,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d05,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d00,2017-09-13T09:26:08.000Z,59ba638ef959d2073c114d10,1,64,true
59ba638ff959d2073c114d89,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",86,,2017-09-10T23:00:00.000Z,HWB - 1 x WOT (WOT543),1001233,Artic,0.125,2017-09-12T06:08:20.000Z,2017-09-10T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Haewene Brim - Gail Gammie,,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114cea,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce6,2017-09-11T10:50:00.000Z,59ba638ef959d2073c114ce2,2017-09-12T06:08:20.000Z,59ba638ef959d2073c114ced,1,64,true
59ba638ff959d2073c114d8a,COR # MISC # GAS # SOL # OX # LIQ # INF,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",87,,2017-09-10T23:00:00.000Z,CURL - 1 x Helifuel (SAT613),1001232,Artic,0.5,2017-09-13T08:36:08.000Z,2017-09-10T23:00:00.000Z,2,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,4cus6wt5ojQmn5G3Y,Curlew & Shearwater - Sandra,,2017-09-13T08:36:08.000Z,59ba638ef959d2073c114cd9,2017-09-11T09:20:00.000Z,59ba638ef959d2073c114cd3,2017-09-11T09:20:00.000Z,59ba638ef959d2073c114cce,2017-09-13T08:36:08.000Z,59ba638ef959d2073c114cde,1,64,true
59ba638ff959d2073c114d8b,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",88,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-12T21:13:53.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,4cus6wt5ojQmn5G3Y,PBLJ & Clair,,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d21,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d26,1,38,true
59ba638ff959d2073c114d8c,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",89,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Shelved Mini - PBLJ,1000878,Artic,0.08333333333333333,2017-09-12T06:40:00.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,4cus6wt5ojQmn5G3Y,PBLJ & Clair,,2017-09-12T06:40:00.000Z,59ba638ef959d2073c114d0a,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d05,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d00,2017-09-12T06:40:00.000Z,59ba638ef959d2073c114d0f,1,38,true
59ba638ff959d2073c114d8d,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",90,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-12T05:20:00.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,4cus6wt5ojQmn5G3Y,PBLJ & Clair,,2017-09-12T05:20:00.000Z,59ba638ef959d2073c114ca6,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114ca1,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114c9c,2017-09-12T05:20:00.000Z,59ba638ef959d2073c114caa,1,38,true
59ba638ff959d2073c114d8e,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",91,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Shelved Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-12T06:20:00.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,4cus6wt5ojQmn5G3Y,PBLJ & Clair,,2017-09-12T06:20:00.000Z,59ba638ef959d2073c114cd8,2017-09-11T09:20:00.000Z,59ba638ef959d2073c114cd3,2017-09-11T09:20:00.000Z,59ba638ef959d2073c114cce,2017-09-12T06:20:00.000Z,59ba638ef959d2073c114cdd,1,38,true
59ba638ff959d2073c114d8f,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",92,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Plain Mini - PBLJ,1000878,Artic,0.08333333333333333,2017-09-12T05:00:00.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,4cus6wt5ojQmn5G3Y,PBLJ & Clair,,2017-09-12T05:00:00.000Z,59ba638ef959d2073c114c94,2017-09-11T06:15:00.000Z,59ba638ef959d2073c114c8f,2017-09-11T06:15:00.000Z,59ba638ef959d2073c114c8a,2017-09-12T05:00:00.000Z,59ba638ef959d2073c114c98,1,38,true
59ba638ff959d2073c114d90,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",93,Clair & PBLJ,2017-09-10T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-09-12T21:13:53.000Z,2017-09-10T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,4cus6wt5ojQmn5G3Y,PBLJ & Clair,,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d21,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d26,1,38,true
59ba638ff959d2073c114d91,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",94,NHD,2017-09-10T23:00:00.000Z,14 x Mud Skips,1000577,Artic,0.25,2017-09-12T21:13:53.000Z,2017-09-10T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,4cus6wt5ojQmn5G3Y,Nikki Wilson - NHD,,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d21,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d26,1,38,true
59ba638ff959d2073c114d92,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",95,NHD,2017-09-10T23:00:00.000Z,8 x Mud Skips,1000577,Artic,0.25,2017-09-12T21:13:53.000Z,2017-09-10T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,4cus6wt5ojQmn5G3Y,Nikki Wilson - NHD,,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d21,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d26,1,38,true
59ba638ff959d2073c114d93,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",96,NHD,2017-09-10T23:00:00.000Z,14 x Mud Skips,1000577,Artic,0.25,2017-09-12T05:20:00.000Z,2017-09-10T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,4cus6wt5ojQmn5G3Y,Nikki Wilson - NHD,,2017-09-12T05:20:00.000Z,59ba638ef959d2073c114ca6,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114ca1,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114c9c,2017-09-12T05:20:00.000Z,59ba638ef959d2073c114caa,1,38,true
59ba638ff959d2073c114d94,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",97,NHD,2017-09-10T23:00:00.000Z,14 x Mud Skips,1000577,Artic,0.25,2017-09-12T05:20:00.000Z,2017-09-10T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,4cus6wt5ojQmn5G3Y,Nikki Wilson - NHD,,2017-09-12T05:20:00.000Z,59ba638ef959d2073c114ca6,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114ca1,2017-09-11T07:20:00.000Z,59ba638ef959d2073c114c9c,2017-09-12T05:20:00.000Z,59ba638ef959d2073c114caa,1,38,true
59ba638ff959d2073c114d95,,Thu Aug 18 2016 13:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",98,NHD,2017-09-10T23:00:00.000Z,1 x WOT (WOT515),1000756,Artic,0.5,2017-09-12T06:40:00.000Z,2017-09-10T23:00:00.000Z,2,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,4cus6wt5ojQmn5G3Y,NHD - Michael Smith,,2017-09-12T06:40:00.000Z,59ba638ef959d2073c114d0a,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d05,2017-09-11T12:55:00.000Z,59ba638ef959d2073c114d00,2017-09-12T06:40:00.000Z,59ba638ef959d2073c114d0f,1,38,true
59ba638ff959d2073c114d96,,Thu Aug 18 2016 13:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",99,NHD,2017-09-10T23:00:00.000Z,1 x WOT (WOT527),1000756,Artic,0.5,2017-09-12T21:13:53.000Z,2017-09-10T23:00:00.000Z,2,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,4cus6wt5ojQmn5G3Y,NHD - Michael Smith,,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d21,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d1a,2017-09-11T14:10:00.000Z,59ba638ef959d2073c114d14,2017-09-12T21:13:53.000Z,59ba638ef959d2073c114d26,1,38,true
59ba638ff959d2073c114d97,,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 18:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",100,,2017-09-10T23:00:00.000Z,10 x Cutting Skips,1001610,Artic,1,2017-09-12T08:04:50.000Z,2017-09-10T23:00:00.000Z,1,1,Shipping,MILLER,FYWoQDWB49LdinWyk,,4cus6wt5ojQmn5G3Y,Behalf of MI - for the Clair,,2017-09-12T08:04:50.000Z,59ba638ef959d2073c114cb2,2017-09-11T07:50:00.000Z,59ba638ef959d2073c114cb0,2017-09-11T07:50:00.000Z,59ba638ef959d2073c114cae,2017-09-12T08:04:50.000Z,59ba638ef959d2073c114cb7,1,24,true
59ba638ff959d2073c114d98,,Mon Aug 22 2016 12:00:00 GMT+0100 (GMT),"Dolphin Drilling, Howe Moss Drive, Dyce","-2.2135558999999603,57.207504",BP,Mon Aug 22 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",101,,2017-09-10T23:00:00.000Z,Tank NSTE714,1001059,Artic,0.2,2017-09-12T08:04:50.000Z,2017-09-10T23:00:00.000Z,5,1,Shipping,MILLER,FYWoQDWB49LdinWyk,,4cus6wt5ojQmn5G3Y,Byford Dolphin - Ally Pope,,2017-09-12T08:04:50.000Z,59ba638ef959d2073c114cb2,2017-09-11T07:50:00.000Z,59ba638ef959d2073c114cb0,2017-09-11T07:50:00.000Z,59ba638ef959d2073c114cae,2017-09-12T08:04:50.000Z,59ba638ef959d2073c114cb7,1,24,true
59ba638ff959d2073c114d99,,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"Baker Hughes Inteq, Barclayhill Place,Portlethen","-2.1294679999999744,57.061681",Baker Inteq,Wed Aug 24 2016 15:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",102,,2017-09-10T23:00:00.000Z,1 x Pallet & 1 x Carton Paul B L Junior,1001702,Transit,1,2017-09-15T06:19:30.000Z,2017-09-10T23:00:00.000Z,1,1,BH3629,MONAN,8GyYDyJapiGF2Wo9d,Sam Baxter,4cus6wt5ojQmn5G3Y,Sam Baxter,,2017-09-15T06:19:30.000Z,59ba638ef959d2073c114c97,2017-09-11T06:15:00.000Z,59ba638ef959d2073c114c8f,2017-09-11T06:15:00.000Z,59ba638ef959d2073c114c8a,2017-09-15T06:19:30.000Z,59ba638ef959d2073c114c9b,1,205,true
