_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId
599c3dcd61b1661ce859fd93,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",112,,2017-08-20T23:00:00.000Z,1 x Methanol (STM053),1001231,Artic,0.16666666666666666,2017-08-23T17:59:16.000Z,2017-08-20T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-23T16:39:16.000Z,599c3dcc61b1661ce859fc81,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-23T17:59:16.000Z,599c3dcd61b1661ce859fcff
599c3dcd61b1661ce859fd94,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",113,,2017-08-20T23:00:00.000Z,1 x Methanol (STM195),1001231,Artic,0.16666666666666666,2017-08-22T08:57:51.000Z,2017-08-20T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-22T08:47:51.000Z,599c3dcd61b1661ce859fc9a,2017-08-21T11:05:00.000Z,599c3dcc61b1661ce859fc73,2017-08-21T10:35:00.000Z,599c3dcc61b1661ce859fc5b,2017-08-22T08:57:51.000Z,599c3dcd61b1661ce859fd19
599c3dcd61b1661ce859fd95,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",114,,2017-08-20T23:00:00.000Z,1 x Methanol (STM200),1001231,Artic,0.16666666666666666,2017-08-22T09:47:51.000Z,2017-08-20T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-22T08:57:51.000Z,599c3dcd61b1661ce859fcc6,2017-08-21T14:00:00.000Z,599c3dcc61b1661ce859fc75,2017-08-21T13:20:00.000Z,599c3dcc61b1661ce859fc66,2017-08-22T09:47:51.000Z,599c3dcd61b1661ce859fd03
599c3dcd61b1661ce859fd96,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"MI Chemicals, Minto Drive, Altens","-2.0731015999999727,57.1170406",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",115,,2017-08-20T23:00:00.000Z,1 x Methanol (STM205),1001231,Artic,0.16666666666666666,2017-08-25T12:27:48.000Z,2017-08-20T23:00:00.000Z,6,2,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Haewene Brim - Scott Rhind,,2017-08-25T11:57:48.000Z,599c3dcd61b1661ce859fccf,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc7e,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc5c,2017-08-25T12:27:48.000Z,599c3dcd61b1661ce859fcea
599c3dcd61b1661ce859fd97,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",116,,2017-08-20T23:00:00.000Z,CURL - 1 x MP Skip (MP123),1001233,Artic,0.125,2017-08-24T10:50:24.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-24T09:20:24.000Z,599c3dcd61b1661ce859fc90,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc74,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc67,2017-08-24T10:50:24.000Z,599c3dcd61b1661ce859fcd2
599c3dcd61b1661ce859fd98,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",117,,2017-08-20T23:00:00.000Z,CURL - 1 x MP Skip (MP160),1001233,Artic,0.125,2017-08-23T17:59:16.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-23T16:39:16.000Z,599c3dcc61b1661ce859fc81,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-23T17:59:16.000Z,599c3dcd61b1661ce859fcff
599c3dcd61b1661ce859fd99,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",118,,2017-08-20T23:00:00.000Z,CURL - 1 x MP Skip (MP195),1001233,Artic,0.125,2017-08-24T10:50:24.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-24T09:20:24.000Z,599c3dcd61b1661ce859fc90,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc74,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc67,2017-08-24T10:50:24.000Z,599c3dcd61b1661ce859fcd2
599c3dcd61b1661ce859fd9a,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",119,,2017-08-20T23:00:00.000Z,HWB - 1 x WOT (WOT535),1001233,Artic,0.125,2017-08-25T05:30:00.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-25T05:00:00.000Z,599c3dcd61b1661ce859fc94,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc6f,2017-08-21T14:00:00.000Z,599c3dcc61b1661ce859fc62,2017-08-25T05:30:00.000Z,599c3dcd61b1661ce859fcfe
599c3dcd61b1661ce859fd9b,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",120,,2017-08-20T23:00:00.000Z,HWB - 1 x WOT (WOT539),1001233,Artic,0.125,2017-08-22T08:47:51.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-22T08:07:51.000Z,599c3dcd61b1661ce859fcce,2017-08-21T09:15:00.000Z,599c3dcc61b1661ce859fc78,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc64,2017-08-22T08:47:51.000Z,599c3dcd61b1661ce859fcee
599c3dcd61b1661ce859fd9c,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",121,,2017-08-20T23:00:00.000Z,HWB - 1 x WOT (WOT541),1001233,Artic,0.125,2017-08-22T08:47:51.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-22T08:07:51.000Z,599c3dcd61b1661ce859fcce,2017-08-21T09:15:00.000Z,599c3dcc61b1661ce859fc78,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc64,2017-08-22T08:47:51.000Z,599c3dcd61b1661ce859fcee
599c3dcd61b1661ce859fd9d,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",122,,2017-08-20T23:00:00.000Z,HWB - 1 x WOT (WOT542),1001233,Artic,0.125,2017-08-23T17:59:16.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-23T16:39:16.000Z,599c3dcc61b1661ce859fc81,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,2017-08-23T17:59:16.000Z,599c3dcd61b1661ce859fcff
599c3dcd61b1661ce859fd9e,,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",123,,2017-08-20T23:00:00.000Z,HWB - 1 x WOT (WOT543),1001233,Artic,0.125,2017-08-23T16:39:16.000Z,2017-08-20T23:00:00.000Z,8,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Haewene Brim - Gail Gammie,,2017-08-23T16:29:16.000Z,599c3dcd61b1661ce859fcb9,2017-08-22T06:10:00.000Z,599c3dcc61b1661ce859fc7d,2017-08-22T05:55:00.000Z,599c3dcc61b1661ce859fc6d,2017-08-23T16:39:16.000Z,599c3dcd61b1661ce859fcd4
599c3dcd61b1661ce859fd9f,COR # MISC # GAS # SOL # OX # LIQ # INF,Mon Aug 22 2016 10:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",Shell,Mon Aug 22 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",124,,2017-08-20T23:00:00.000Z,CURL - 1 x Helifuel (SAT613),1001232,Artic,0.5,2017-08-23T18:09:16.000Z,2017-08-20T23:00:00.000Z,2,1,,MARNOCK-SKUA (cond),ZzW7hCgHC6xaknMHJ,Shipping 470937,DjC83iFkhCFpgG3pk,Curlew & Shearwater - Sandra,,2017-08-23T17:59:16.000Z,599c3dcd61b1661ce859fcaa,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc70,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc5e,2017-08-23T18:09:16.000Z,599c3dcd61b1661ce859fd1d
599c3dcd61b1661ce859fda0,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",125,Clair & PBLJ,2017-08-20T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-08-22T16:51:40.000Z,2017-08-20T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,DjC83iFkhCFpgG3pk,PBLJ & Clair,,2017-08-22T16:11:40.000Z,599c3dcc61b1661ce859fc82,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc77,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc6c,2017-08-22T16:51:40.000Z,599c3dcd61b1661ce859fd10
599c3dcd61b1661ce859fda1,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",126,Clair & PBLJ,2017-08-20T23:00:00.000Z,1 x Shelved Mini - PBLJ,1000878,Artic,0.08333333333333333,2017-08-23T05:30:00.000Z,2017-08-20T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,DjC83iFkhCFpgG3pk,PBLJ & Clair,,,,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc6f,2017-08-21T14:00:00.000Z,599c3dcc61b1661ce859fc62,2017-08-23T05:30:00.000Z,599c3dcd61b1661ce859fcdd
599c3dcd61b1661ce859fda2,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",127,Clair & PBLJ,2017-08-20T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-08-22T05:30:00.000Z,2017-08-20T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,DjC83iFkhCFpgG3pk,PBLJ & Clair,,2017-08-22T05:10:00.000Z,599c3dcd61b1661ce859fcaf,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc70,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc5e,2017-08-22T05:30:00.000Z,599c3dcd61b1661ce859fd1c
599c3dcd61b1661ce859fda3,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",128,Clair & PBLJ,2017-08-20T23:00:00.000Z,1 x Shelved Mini - Clair,1000878,Artic,0.08333333333333333,2017-08-23T05:30:00.000Z,2017-08-20T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,DjC83iFkhCFpgG3pk,PBLJ & Clair,,,,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc6f,2017-08-21T14:00:00.000Z,599c3dcc61b1661ce859fc62,2017-08-23T05:30:00.000Z,599c3dcd61b1661ce859fcdd
599c3dcd61b1661ce859fda4,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",129,Clair & PBLJ,2017-08-20T23:00:00.000Z,1 x Plain Mini - PBLJ,1000878,Artic,0.08333333333333333,2017-08-22T16:51:40.000Z,2017-08-20T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,DjC83iFkhCFpgG3pk,PBLJ & Clair,,2017-08-22T16:11:40.000Z,599c3dcc61b1661ce859fc82,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc77,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc6c,2017-08-22T16:51:40.000Z,599c3dcd61b1661ce859fd10
599c3dcd61b1661ce859fda5,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Fri Aug 19 2016 16:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",130,Clair & PBLJ,2017-08-20T23:00:00.000Z,1 x Plain Mini - Clair,1000878,Artic,0.08333333333333333,2017-08-23T05:30:00.000Z,2017-08-20T23:00:00.000Z,12,2,Shipping,SCHIEHALLION,RYiimSsxZYFfZLeH5,Ron Hutcheson,DjC83iFkhCFpgG3pk,PBLJ & Clair,,,,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc6f,2017-08-21T14:00:00.000Z,599c3dcc61b1661ce859fc62,2017-08-23T05:30:00.000Z,599c3dcd61b1661ce859fcdd
599c3dcd61b1661ce859fda6,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",131,NHD,2017-08-20T23:00:00.000Z,14 x Mud Skips,1000577,Artic,0.25,2017-08-22T16:51:40.000Z,2017-08-20T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,DjC83iFkhCFpgG3pk,Nikki Wilson - NHD,,2017-08-22T16:11:40.000Z,599c3dcc61b1661ce859fc82,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc77,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc6c,2017-08-22T16:51:40.000Z,599c3dcd61b1661ce859fd10
599c3dcd61b1661ce859fda7,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",132,NHD,2017-08-20T23:00:00.000Z,8 x Mud Skips,1000577,Artic,0.25,2017-08-22T16:51:40.000Z,2017-08-20T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,DjC83iFkhCFpgG3pk,Nikki Wilson - NHD,,2017-08-22T16:11:40.000Z,599c3dcc61b1661ce859fc82,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc77,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc6c,2017-08-22T16:51:40.000Z,599c3dcd61b1661ce859fd10
599c3dcd61b1661ce859fda8,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",133,NHD,2017-08-20T23:00:00.000Z,14 x Mud Skips,1000577,Artic,0.25,2017-08-22T17:01:40.000Z,2017-08-20T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,DjC83iFkhCFpgG3pk,Nikki Wilson - NHD,,2017-08-22T16:51:40.000Z,599c3dcd61b1661ce859fcc3,2017-08-21T12:50:00.000Z,599c3dcc61b1661ce859fc74,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc67,2017-08-22T17:01:40.000Z,599c3dcd61b1661ce859fce3
599c3dcd61b1661ce859fda9,,Thu Aug 18 2016 14:01:00 GMT+0100 (GMT),"Augean, Woodside Road,Bridge of Don","-2.0934305000000677,57.1898548",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",134,NHD,2017-08-20T23:00:00.000Z,14 x Mud Skips,1000577,Artic,0.25,2017-08-22T05:30:00.000Z,2017-08-20T23:00:00.000Z,4,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,DjC83iFkhCFpgG3pk,Nikki Wilson - NHD,,2017-08-22T05:10:00.000Z,599c3dcd61b1661ce859fcaf,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc70,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc5e,2017-08-22T05:30:00.000Z,599c3dcd61b1661ce859fd1c
599c3dcd61b1661ce859fdaa,,Thu Aug 18 2016 13:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",135,NHD,2017-08-20T23:00:00.000Z,1 x WOT (WOT515),1000756,Artic,0.5,2017-08-21T06:25:00.000Z,2017-08-20T23:00:00.000Z,2,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,DjC83iFkhCFpgG3pk,NHD - Michael Smith,,,,2017-08-21T06:25:00.000Z,599c3dcc61b1661ce859fc71,2017-08-21T05:00:00.000Z,599c3dcc61b1661ce859fc6b,,
599c3dcd61b1661ce859fdab,,Thu Aug 18 2016 13:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Thu Aug 18 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",136,NHD,2017-08-20T23:00:00.000Z,1 x WOT (WOT527),1000756,Artic,0.5,2017-08-23T21:01:46.000Z,2017-08-20T23:00:00.000Z,2,1,,SCHIEHALLION,RYiimSsxZYFfZLeH5,Shipping 470937,DjC83iFkhCFpgG3pk,NHD - Michael Smith,,2017-08-23T20:51:46.000Z,599c3dcd61b1661ce859fcb8,2017-08-21T11:30:00.000Z,599c3dcc61b1661ce859fc7a,2017-08-21T11:05:00.000Z,599c3dcc61b1661ce859fc60,2017-08-23T21:01:46.000Z,599c3dcd61b1661ce859fcf0
599c3dcd61b1661ce859fdac,,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 18:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",137,,2017-08-20T23:00:00.000Z,10 x Cutting Skips,1001610,Artic,1,2017-08-23T09:59:26.000Z,2017-08-20T23:00:00.000Z,1,1,Shipping,MILLER,FYWoQDWB49LdinWyk,,DjC83iFkhCFpgG3pk,Behalf of MI - for the Clair,,2017-08-23T09:49:26.000Z,599c3dcd61b1661ce859fcb5,2017-08-22T05:55:00.000Z,599c3dcc61b1661ce859fc80,2017-08-22T05:40:00.000Z,599c3dcc61b1661ce859fc63,2017-08-23T09:59:26.000Z,599c3dcd61b1661ce859fd12
599c3dcd61b1661ce859fdad,,Mon Aug 22 2016 12:00:00 GMT+0100 (GMT),"Dolphin Drilling, Howe Moss Drive, Dyce","-2.2135558999999603,57.207504",BP,Mon Aug 22 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",138,,2017-08-20T23:00:00.000Z,Tank NSTE714,1001059,Artic,0.2,2017-08-21T07:50:00.000Z,2017-08-20T23:00:00.000Z,5,1,Shipping,MILLER,FYWoQDWB49LdinWyk,,DjC83iFkhCFpgG3pk,Byford Dolphin - Ally Pope,,,,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc7f,2017-08-21T07:05:00.000Z,599c3dcc61b1661ce859fc5d,,
599c3dcd61b1661ce859fdae,,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"Baker Hughes Inteq, Barclayhill Place,Portlethen","-2.1294679999999744,57.061681",Baker Inteq,Wed Aug 24 2016 15:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",139,,2017-08-20T23:00:00.000Z,1 x Pallet & 1 x Carton Paul B L Junior,1001702,Transit,1,2017-08-25T05:40:00.000Z,2017-08-20T23:00:00.000Z,1,1,BH3629,MONAN,8GyYDyJapiGF2Wo9d,Sam Baxter,DjC83iFkhCFpgG3pk,Sam Baxter,,2017-08-25T05:20:00.000Z,599c3dcc61b1661ce859fc85,2017-08-21T09:55:00.000Z,599c3dcc61b1661ce859fc72,2017-08-21T09:15:00.000Z,599c3dcc61b1661ce859fc65,2017-08-25T05:40:00.000Z,599c3dcd61b1661ce859fcf8
599c3dcd61b1661ce859fdaf,,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",140,,2017-08-20T23:00:00.000Z,10' Basket CBC027,1001304,Artic,0.5,2017-08-25T05:20:00.000Z,2017-08-20T23:00:00.000Z,2,1,Shipping,MONAN,8GyYDyJapiGF2Wo9d,,DjC83iFkhCFpgG3pk,Deep Sea Aberdeen,,,,2017-08-21T08:40:00.000Z,599c3dcc61b1661ce859fc77,2017-08-21T07:50:00.000Z,599c3dcc61b1661ce859fc6c,2017-08-25T05:20:00.000Z,599c3dcd61b1661ce859fcd7
599c3dcd61b1661ce859fdb0,,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",141,,2017-08-20T23:00:00.000Z,12' basket WCB118,1001304,Artic,0.5,2017-08-25T19:48:19.000Z,2017-08-20T23:00:00.000Z,2,1,Shipping,MONAN,8GyYDyJapiGF2Wo9d,,DjC83iFkhCFpgG3pk,Deep Sea Aberdeen,,2017-08-25T19:28:19.000Z,599c3dcd61b1661ce859fca8,2017-08-21T16:10:00.000Z,599c3dcc61b1661ce859fc7b,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc6a,2017-08-25T19:48:19.000Z,599c3dcd61b1661ce859fce1
599c3dcd61b1661ce859fdb1,,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"CPS, Howe Moss Place, Dyce","-2.21842300000003,57.207164",BP,Wed Aug 24 2016 16:00:00 GMT+0100 (GMT),ASCO R&R Albert Quay,"-2.0807933807373047,57.14080343154772",142,,2017-08-20T23:00:00.000Z,1 x Box @ 12kgs,1001750,Transit,1,2017-08-27T05:47:42.000Z,2017-08-20T23:00:00.000Z,1,1,Shipping,MONAN,8GyYDyJapiGF2Wo9d,John Rae,DjC83iFkhCFpgG3pk,Magnus,,2017-08-27T05:37:42.000Z,599c3dcd61b1661ce859fc95,2017-08-21T15:30:00.000Z,599c3dcc61b1661ce859fc7e,2017-08-21T14:40:00.000Z,599c3dcc61b1661ce859fc5c,2017-08-27T05:47:42.000Z,599c3dcd61b1661ce859fd05
